Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
7.503,-19.99,103.874,-10.675,-19.354,101.312,-10.466,20191003-1152-FRANKFURT_1-01-63,Grätschwinkel
16.672,-8.198,74.864,4.352,-8.844,74.772,4.391,20191003-1152-FRANKFURT_1-01-63,Grätschwinkel
27.514,-2.985,15.513,-2.415,-3.488,16.538,-1.764,20191003-1152-FRANKFURT_1-01-64,Salto B
19.158,-19.967,370.359,22.767,-18.713,368.19,22.2,20191003-1152-FRANKFURT_1-01-64,Salto B
12.327,-4.809,250.413,-20.724,-5.57,251.506,-20.425,20191003-1152-FRANKFURT_1-01-64,Salto B
15.142,-42.439,197.392,-5.707,-42.338,194.705,-6.694,20191003-1152-FRANKFURT_1-01-64,Salto B
30.579,17.475,-131.115,-49.026,17.458,-128.914,-48.618,20191003-1152-FRANKFURT_1-01-65,Barani A
8.73,168.877,-102.737,-138.893,168.803,-101.926,-138.87,20191003-1152-FRANKFURT_1-01-65,Barani A
10.286,134.943,82.291,-195.943,134.777,82.808,-195.106,20191003-1152-FRANKFURT_1-01-65,Barani A
21.018,-19.471,239.536,-40.787,-18.947,237.531,-41.595,20191003-1152-FRANKFURT_1-01-65,Barani A
25.152,1.726,109.592,21.077,1.311,111.327,21.334,20191003-1152-FRANKFURT_1-01-66,Salto A
9.504,-4.163,316.033,0.998,-3.975,314.271,0.95,20191003-1152-FRANKFURT_1-01-66,Salto A
7.351,2.04,210.139,-9.304,1.975,211.986,-9.317,20191003-1152-FRANKFURT_1-01-66,Salto A
24.571,-15.63,203.517,-8.757,-15.556,203.624,-8.758,20191003-1152-FRANKFURT_1-01-66,Salto A
23.446,-5.544,51.353,1.617,-5.729,52.206,0.841,20191003-1152-FRANKFURT_1-01-69,Strecksprung
0.792,2.772,-3.016,8.755,2.814,-3.031,9.013,20191003-1152-FRANKFURT_1-01-69,Strecksprung
0.869,0.283,-47.61,14.185,0.439,-47.643,13.969,20191003-1152-FRANKFURT_1-01-69,Strecksprung
15.07,-9.687,2.089,-9.989,-9.812,1.677,-9.55,20191003-1152-FRANKFURT_1-01-69,Strecksprung
27.311,32.686,-173.296,-25.089,33.341,-172.329,-25.445,20191003-1152-FRANKFURT_1-01-76,Barani A
10.317,169.883,-146.852,-115.366,169.397,-145.364,-114.794,20191003-1152-FRANKFURT_1-01-76,Barani A
9.931,138.197,52.19,-194.95,138.076,51.872,-194.406,20191003-1152-FRANKFURT_1-01-76,Barani A
21.044,1.916,248.017,-37.342,1.812,246.407,-37.955,20191003-1152-FRANKFURT_1-01-76,Barani A
23.445,-8.896,180.76,-8.777,-9.132,181.4,-8.775,20191003-1152-FRANKFURT_1-01-77,Salto A
6.811,-24.986,227.858,-3.239,-24.9,228.042,-3.245,20191003-1152-FRANKFURT_1-01-77,Salto A
8.246,-22.429,202.1,-11.178,-22.374,202.134,-11.092,20191003-1152-FRANKFURT_1-01-77,Salto A
19.789,-35.916,217.868,-7.732,-35.288,215.921,-7.226,20191003-1152-FRANKFURT_1-01-77,Salto A
23.22,-4.732,67.627,16.765,-4.939,68.228,16.378,20191003-1152-FRANKFURT_1-01-83,Strecksprung
0.915,3.416,0.915,9.408,3.71,0.459,9.435,20191003-1152-FRANKFURT_1-01-83,Strecksprung
0.779,1.892,-58.696,-5.667,1.875,-58.535,-5.408,20191003-1152-FRANKFURT_1-01-83,Strecksprung
14.521,-7.047,-14.574,9.859,-7.048,-14.68,8.995,20191003-1152-FRANKFURT_1-01-83,Strecksprung
27.859,28.813,-170.893,-47.657,30.135,-169.094,-47.344,20191003-1152-FRANKFURT_1-01-88,Barani A
10.549,192.032,-126.763,-109.605,191.014,-125.784,-108.683,20191003-1152-FRANKFURT_1-01-88,Barani A
10.2,164.629,58.684,-171.319,164.379,58.151,-170.712,20191003-1152-FRANKFURT_1-01-88,Barani A
21.431,15.369,210.204,-44.584,15.489,209.416,-45.594,20191003-1152-FRANKFURT_1-01-88,Barani A
23.478,2.813,162.446,-3.26,2.923,163.105,-2.983,20191003-1152-FRANKFURT_1-01-89,Salto A
8.198,-5.626,279.562,15.283,-5.698,278.122,15.422,20191003-1152-FRANKFURT_1-01-89,Salto A
7.038,-0.996,163.109,-6.824,-0.921,165.14,-6.322,20191003-1152-FRANKFURT_1-01-89,Salto A
21.218,-16.346,255.755,11.718,-16.785,254.466,9.873,20191003-1152-FRANKFURT_1-01-89,Salto A
24.76,-112.893,210.336,-125.887,-112.198,209.62,-125.629,20191003-1152-FRANKFURT_1-01-90,Schraubensalto A
11.917,-92.634,-94.029,-386.578,-92.429,-91.778,-385.575,20191003-1152-FRANKFURT_1-01-90,Schraubensalto A
11.375,138.58,50.403,-276.732,137.592,50.421,-275.627,20191003-1152-FRANKFURT_1-01-90,Schraubensalto A
18.337,4.48,258.389,-51.502,5.741,254.308,-53.518,20191003-1152-FRANKFURT_1-01-90,Schraubensalto A
35.985,22.379,-267.542,-29.173,21.565,-263.348,-29.122,20191003-1152-FRANKFURT_1-01-91,Barani C
11.265,81.142,-143.847,-214.605,81.364,-144.108,-213.293,20191003-1152-FRANKFURT_1-01-91,Barani C
8.864,77.917,94.691,-205.983,77.445,94.793,-205.914,20191003-1152-FRANKFURT_1-01-91,Barani C
19.045,-15.793,216.735,-46.617,-15.045,213.455,-47.176,20191003-1152-FRANKFURT_1-01-91,Barani C
25.201,-0.39,43.873,2.842,-0.918,43.884,3.276,20191003-1152-FRANKFURT_1-01-93,Strecksprung
0.805,2.27,-26.648,2.909,2.501,-26.831,2.689,20191003-1152-FRANKFURT_1-01-93,Strecksprung
0.835,4.306,-49.85,11.066,4.355,-49.545,10.832,20191003-1152-FRANKFURT_1-01-93,Strecksprung
15.806,-6.828,31.54,-9.8,-6.896,31.162,-9.209,20191003-1152-FRANKFURT_1-01-93,Strecksprung
24.409,-7.404,37.402,-4.488,-7.615,37.828,-4.498,20191003-1152-FRANKFURT_1-01-100,Strecksprung
1.217,-6.324,-23.07,23.069,-6.513,-23.087,22.818,20191003-1152-FRANKFURT_1-01-100,Strecksprung
0.641,15.689,-18.147,-14.697,15.596,-18.509,-14.99,20191003-1152-FRANKFURT_1-01-100,Strecksprung
16.019,-4.146,-4.906,10.318,-4.0,-4.862,9.955,20191003-1152-FRANKFURT_1-01-100,Strecksprung
28.449,22.722,-181.515,-36.671,23.808,-179.408,-37.231,20191003-1152-FRANKFURT_1-01-102,Barani A
10.15,181.655,-113.403,-120.873,180.807,-112.619,-119.951,20191003-1152-FRANKFURT_1-01-102,Barani A
9.597,180.798,67.718,-157.798,179.689,66.908,-156.8,20191003-1152-FRANKFURT_1-01-102,Barani A
19.223,11.924,212.915,-34.264,13.083,212.281,-37.06,20191003-1152-FRANKFURT_1-01-102,Barani A
24.27,-1.584,147.134,9.473,-1.613,148.317,11.128,20191003-1152-FRANKFURT_1-01-103,Salto A
9.504,-5.903,294.423,6.498,-6.214,292.375,6.084,20191003-1152-FRANKFURT_1-01-103,Salto A
7.207,-5.937,178.332,-7.807,-5.906,180.282,-8.189,20191003-1152-FRANKFURT_1-01-103,Salto A
20.165,-25.762,245.56,-5.074,-25.164,244.865,-5.16,20191003-1152-FRANKFURT_1-01-103,Salto A
24.792,-100.503,198.39,-142.541,-101.494,197.965,-142.231,20191003-1152-FRANKFURT_1-01-104,Schraubensalto A
12.47,-87.584,-87.421,-429.144,-86.917,-85.382,-428.658,20191003-1152-FRANKFURT_1-01-104,Schraubensalto A
10.579,92.104,142.294,-258.964,92.421,142.075,-257.603,20191003-1152-FRANKFURT_1-01-104,Schraubensalto A
22.555,-11.075,226.375,-10.008,-10.946,222.842,-10.577,20191003-1152-FRANKFURT_1-01-104,Schraubensalto A
32.307,39.93,-290.47,-63.401,39.481,-287.192,-64.4,20191003-1152-FRANKFURT_1-01-105,Barani C
10.884,109.059,-88.029,-156.713,109.247,-88.745,-156.394,20191003-1152-FRANKFURT_1-01-105,Barani C
6.746,117.687,66.128,-177.943,117.35,66.821,-176.916,20191003-1152-FRANKFURT_1-01-105,Barani C
17.752,9.904,216.015,-42.622,10.173,214.273,-44.941,20191003-1152-FRANKFURT_1-01-105,Barani C
29.508,3.824,40.704,-13.527,3.258,44.899,-12.502,20191003-1152-FRANKFURT_1-01-106,Salto C
19.911,-24.466,472.245,2.68,-24.179,466.982,2.546,20191003-1152-FRANKFURT_1-01-106,Salto C
4.395,-5.444,156.3,-5.718,-5.343,158.284,-5.605,20191003-1152-FRANKFURT_1-01-106,Salto C
14.689,-4.529,126.312,-2.916,-4.51,123.953,-2.997,20191003-1152-FRANKFURT_1-01-106,Salto C
47.897,5.387,-570.39,6.493,5.367,-565.601,7.14,20191003-1152-FRANKFURT_1-01-118,Fliffis C
53.997,109.474,-644.994,-77.479,108.584,-642.93,-78.904,20191003-1152-FRANKFURT_1-01-118,Fliffis C
19.958,134.701,-2.3,-274.709,134.726,-6.167,-272.907,20191003-1152-FRANKFURT_1-01-118,Fliffis C
21.319,19.547,221.184,-111.704,20.543,216.12,-112.264,20191003-1152-FRANKFURT_1-01-118,Fliffis C
25.742,-4.114,53.745,0.258,-4.286,53.653,0.093,20191003-1152-FRANKFURT_1-01-121,Strecksprung
0.739,4.355,-7.323,4.764,4.3,-7.406,4.449,20191003-1152-FRANKFURT_1-01-121,Strecksprung
0.775,0.997,-59.298,7.372,1.112,-58.856,7.475,20191003-1152-FRANKFURT_1-01-121,Strecksprung
16.336,-1.702,15.446,-5.119,-1.722,15.031,-5.65,20191003-1152-FRANKFURT_1-01-121,Strecksprung
26.426,-3.592,81.302,-2.836,-3.5,81.451,-2.486,20191003-1152-FRANKFURT_1-01-126,Strecksprung
0.941,-0.102,-5.06,4.221,-0.15,-4.828,4.366,20191003-1152-FRANKFURT_1-01-126,Strecksprung
0.846,-1.428,-64.221,28.206,-1.424,-64.536,27.417,20191003-1152-FRANKFURT_1-01-126,Strecksprung
17.979,-9.716,-12.412,-21.492,-9.68,-12.15,-21.011,20191003-1152-FRANKFURT_1-01-126,Strecksprung
48.597,-4.768,-539.086,17.004,-5.073,-534.805,15.591,20191003-1152-FRANKFURT_1-01-129,Fliffis C
53.153,125.628,-620.163,-82.965,125.054,-618.428,-84.152,20191003-1152-FRANKFURT_1-01-129,Fliffis C
18.583,144.36,6.883,-252.033,144.285,4.758,-249.878,20191003-1152-FRANKFURT_1-01-129,Fliffis C
24.509,35.809,251.144,-94.238,36.26,246.82,-95.511,20191003-1152-FRANKFURT_1-01-129,Fliffis C
46.572,-5.643,-532.881,5.323,-4.514,-528.305,4.668,20191003-1152-FRANKFURT_1-01-146,Fliffis C
54.735,145.421,-648.813,-74.06,143.243,-647.539,-74.849,20191003-1152-FRANKFURT_1-01-146,Fliffis C
18.736,154.273,0.992,-231.339,154.976,-1.524,-230.685,20191003-1152-FRANKFURT_1-01-146,Fliffis C
22.547,38.499,210.874,-117.669,39.58,208.2,-118.664,20191003-1152-FRANKFURT_1-01-146,Fliffis C
25.446,-3.991,36.334,6.221,-4.192,36.755,6.089,20191003-1152-FRANKFURT_1-01-149,Strecksprung
1.13,4.188,-42.973,-3.189,4.381,-42.975,-3.017,20191003-1152-FRANKFURT_1-01-149,Strecksprung
0.865,10.761,-34.788,9.868,10.74,-34.613,9.402,20191003-1152-FRANKFURT_1-01-149,Strecksprung
20.262,-14.726,45.671,0.846,-14.21,44.334,1.302,20191003-1152-FRANKFURT_1-01-149,Strecksprung
28.782,1.573,29.301,18.675,1.305,32.908,17.855,20191003-1152-FRANKFURT_1-01-159,Salto C
18.848,-9.703,464.415,-6.778,-9.612,458.203,-6.577,20191003-1152-FRANKFURT_1-01-159,Salto C
3.97,-7.894,118.061,-7.782,-7.506,120.768,-7.201,20191003-1152-FRANKFURT_1-01-159,Salto C
17.668,-10.307,179.44,5.626,-11.139,176.053,6.647,20191003-1152-FRANKFURT_1-01-159,Salto C
48.876,11.891,-531.586,-20.547,12.19,-526.957,-21.35,20191003-1152-FRANKFURT_1-01-160,Fliffis C
53.955,155.802,-631.585,-59.25,155.568,-629.156,-61.596,20191003-1152-FRANKFURT_1-01-160,Fliffis C
18.638,160.666,13.359,-235.839,160.235,10.287,-234.2,20191003-1152-FRANKFURT_1-01-160,Fliffis C
22.952,29.933,237.207,-113.358,31.499,233.353,-114.271,20191003-1152-FRANKFURT_1-01-160,Fliffis C
23.815,-11.914,91.569,-9.116,-11.447,91.703,-9.241,20191007-1150-FRANKFURT_2-01-38,Strecksprung
1.108,2.125,-12.846,7.279,1.817,-13.155,7.257,20191007-1150-FRANKFURT_2-01-38,Strecksprung
1.211,-5.307,-61.444,8.57,-5.264,-61.274,8.289,20191007-1150-FRANKFURT_2-01-38,Strecksprung
19.315,17.997,-6.356,7.834,18.104,-6.266,8.386,20191007-1150-FRANKFURT_2-01-38,Strecksprung
22.74,-2.684,113.402,-9.827,-2.19,113.054,-10.099,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
4.57,11.578,183.599,-4.192,11.545,183.73,-4.049,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
5.084,10.022,208.093,-21.435,10.058,208.115,-21.441,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
19.436,-12.507,183.808,-31.059,-12.65,180.832,-30.593,20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A
37.059,8.239,17.274,29.097,8.193,22.906,28.802,20191007-1150-FRANKFURT_2-01-43,Cody C
27.804,7.691,549.214,-29.268,8.918,546.369,-30.382,20191007-1150-FRANKFURT_2-01-43,Cody C
8.13,-3.303,190.775,-14.399,-4.567,191.256,-14.134,20191007-1150-FRANKFURT_2-01-43,Cody C
17.34,-25.857,212.387,-17.517,-25.261,209.763,-17.547,20191007-1150-FRANKFURT_2-01-43,Cody C
26.971,18.348,-31.626,16.073,17.752,-29.674,17.31,20191007-1150-FRANKFURT_2-01-44,Grätschwinkel
9.494,-30.006,-43.806,20.487,-29.138,-43.6,20.516,20191007-1150-FRANKFURT_2-01-44,Grätschwinkel
4.018,25.471,69.51,37.922,24.36,69.958,36.864,20191007-1150-FRANKFURT_2-01-44,Grätschwinkel
16.874,7.679,54.045,-3.236,7.177,55.558,-5.266,20191007-1150-FRANKFURT_2-01-44,Grätschwinkel
28.472,-3.97,44.598,-0.681,-1.932,46.612,1.905,20191007-1150-FRANKFURT_2-01-45,Salto B
17.165,47.04,387.138,-46.655,45.702,380.85,-45.995,20191007-1150-FRANKFURT_2-01-45,Salto B
11.296,17.189,257.889,-12.328,17.21,259.983,-12.877,20191007-1150-FRANKFURT_2-01-45,Salto B
18.966,15.703,166.604,-1.008,15.09,165.31,-0.775,20191007-1150-FRANKFURT_2-01-45,Salto B
28.141,-20.469,-166.994,54.335,-19.966,-165.327,54.57,20191007-1150-FRANKFURT_2-01-46,Barani A
10.057,-159.015,-96.423,163.61,-158.245,-96.446,162.565,20191007-1150-FRANKFURT_2-01-46,Barani A
11.828,-130.588,93.163,188.711,-130.688,93.829,189.062,20191007-1150-FRANKFURT_2-01-46,Barani A
17.503,13.759,266.63,38.939,12.357,262.31,39.169,20191007-1150-FRANKFURT_2-01-46,Barani A
25.642,-7.086,67.899,4.5,-7.508,68.428,4.37,20191007-1150-FRANKFURT_2-01-55,Strecksprung
1.58,-3.623,-25.896,10.854,-3.276,-25.687,11.069,20191007-1150-FRANKFURT_2-01-55,Strecksprung
1.396,6.275,-10.37,-15.751,6.241,-10.873,-15.311,20191007-1150-FRANKFURT_2-01-55,Strecksprung
16.25,7.043,42.696,11.612,6.327,45.432,10.56,20191007-1150-FRANKFURT_2-01-55,Strecksprung
23.022,13.973,134.402,-3.636,14.465,130.814,-2.86,20191007-1150-FRANKFURT_2-01-56,3/4 Salto rw A
4.772,9.657,192.439,-16.513,9.908,192.463,-16.074,20191007-1150-FRANKFURT_2-01-56,3/4 Salto rw A
5.235,7.27,203.021,-0.931,7.173,203.657,-1.004,20191007-1150-FRANKFURT_2-01-56,3/4 Salto rw A
17.84,-3.355,176.61,-35.484,-3.087,174.356,-34.848,20191007-1150-FRANKFURT_2-01-56,3/4 Salto rw A
38.036,-10.083,6.69,37.913,-10.802,12.171,37.942,20191007-1150-FRANKFURT_2-01-57,Cody C
26.792,35.543,535.503,-0.377,35.412,530.217,-0.001,20191007-1150-FRANKFURT_2-01-57,Cody C
9.474,11.299,195.926,-1.685,11.519,198.407,-3.288,20191007-1150-FRANKFURT_2-01-57,Cody C
16.669,12.811,226.281,-10.511,13.297,222.408,-10.204,20191007-1150-FRANKFURT_2-01-57,Cody C
27.981,2.928,-20.673,-0.244,2.129,-17.758,0.12,20191007-1150-FRANKFURT_2-01-58,Grätschwinkel
8.861,-3.118,-42.896,9.473,-2.204,-42.985,9.275,20191007-1150-FRANKFURT_2-01-58,Grätschwinkel
4.042,8.605,59.748,18.902,8.173,60.382,18.334,20191007-1150-FRANKFURT_2-01-58,Grätschwinkel
15.78,12.025,42.65,-11.583,11.228,42.525,-10.533,20191007-1150-FRANKFURT_2-01-58,Grätschwinkel
27.811,1.882,77.079,9.5,2.959,78.791,8.279,20191007-1150-FRANKFURT_2-01-59,Salto B
15.749,29.207,346.405,-28.064,28.873,344.05,-27.631,20191007-1150-FRANKFURT_2-01-59,Salto B
11.955,15.568,267.17,-20.809,15.541,268.198,-20.515,20191007-1150-FRANKFURT_2-01-59,Salto B
18.575,20.51,172.933,6.053,20.069,172.331,7.211,20191007-1150-FRANKFURT_2-01-59,Salto B
28.354,-35.368,-159.193,50.141,-35.45,-158.72,49.534,20191007-1150-FRANKFURT_2-01-60,Barani A
10.084,-168.666,-97.581,164.889,-167.636,-96.639,165.428,20191007-1150-FRANKFURT_2-01-60,Barani A
10.902,-86.71,92.196,190.892,-87.268,92.231,189.027,20191007-1150-FRANKFURT_2-01-60,Barani A
19.695,9.289,277.199,21.725,8.945,273.535,23.444,20191007-1150-FRANKFURT_2-01-60,Barani A
28.539,-11.435,-82.512,-2.188,-11.121,-82.932,-0.387,20191007-1150-FRANKFURT_2-01-68,Grätschwinkel
8.732,7.563,-18.495,6.183,7.282,-19.58,5.567,20191007-1150-FRANKFURT_2-01-68,Grätschwinkel
3.932,6.366,60.531,-21.89,6.528,61.212,-21.509,20191007-1150-FRANKFURT_2-01-68,Grätschwinkel
15.738,0.074,49.847,16.529,-0.058,52.583,17.643,20191007-1150-FRANKFURT_2-01-68,Grätschwinkel
28.971,0.323,39.115,4.444,1.343,38.367,3.505,20191007-1150-FRANKFURT_2-01-69,Salto B
14.395,42.034,344.045,-40.4,41.008,341.93,-41.096,20191007-1150-FRANKFURT_2-01-69,Salto B
12.777,23.902,289.908,-7.657,24.06,289.771,-8.149,20191007-1150-FRANKFURT_2-01-69,Salto B
19.012,27.699,166.89,12.336,25.821,164.665,10.162,20191007-1150-FRANKFURT_2-01-69,Salto B
27.945,-42.229,-196.396,35.874,-40.703,-194.096,38.828,20191007-1150-FRANKFURT_2-01-70,Barani A
12.69,-160.335,-64.005,230.761,-160.029,-62.538,231.112,20191007-1150-FRANKFURT_2-01-70,Barani A
11.263,-81.385,152.177,143.603,-81.091,150.779,143.368,20191007-1150-FRANKFURT_2-01-70,Barani A
15.716,14.14,252.676,35.09,14.093,251.436,32.169,20191007-1150-FRANKFURT_2-01-70,Barani A
27.778,112.086,172.232,95.342,111.737,172.731,99.392,20191007-1150-FRANKFURT_2-01-71,Schraubensalto A
9.366,171.161,-102.066,358.133,171.237,-102.113,357.526,20191007-1150-FRANKFURT_2-01-71,Schraubensalto A
16.499,-24.202,93.672,386.333,-22.701,95.791,383.507,20191007-1150-FRANKFURT_2-01-71,Schraubensalto A
14.019,53.161,290.296,49.758,50.803,286.806,53.451,20191007-1150-FRANKFURT_2-01-71,Schraubensalto A
28.321,35.631,213.408,-11.739,36.158,215.213,-12.979,20191007-1150-FRANKFURT_2-01-72,Salto A
7.68,5.301,176.549,-8.504,5.603,176.277,-8.893,20191007-1150-FRANKFURT_2-01-72,Salto A
8.522,1.748,203.681,-7.122,1.767,204.133,-7.665,20191007-1150-FRANKFURT_2-01-72,Salto A
20.056,1.187,262.981,-10.332,1.61,259.489,-9.149,20191007-1150-FRANKFURT_2-01-72,Salto A
24.875,-2.267,81.805,-8.576,-1.67,82.661,-7.748,20191007-1150-FRANKFURT_2-01-79,Strecksprung
1.042,-2.56,-1.814,-7.243,-3.245,-2.528,-7.373,20191007-1150-FRANKFURT_2-01-79,Strecksprung
0.97,-8.953,-58.556,11.3,-8.802,-58.218,11.172,20191007-1150-FRANKFURT_2-01-79,Strecksprung
19.388,18.572,-3.666,8.161,18.627,-4.267,7.474,20191007-1150-FRANKFURT_2-01-79,Strecksprung
25.425,-10.472,69.999,-27.127,-10.01,70.11,-25.428,20191007-1150-FRANKFURT_2-01-81,Strecksprung
1.758,12.364,-40.024,14.414,11.798,-38.605,13.609,20191007-1150-FRANKFURT_2-01-81,Strecksprung
1.316,1.199,-5.696,5.306,1.318,-6.602,5.508,20191007-1150-FRANKFURT_2-01-81,Strecksprung
14.741,-1.526,30.906,17.168,-1.614,32.812,15.824,20191007-1150-FRANKFURT_2-01-81,Strecksprung
29.222,-5.637,-58.17,-6.793,-5.632,-59.886,-4.895,20191007-1150-FRANKFURT_2-01-82,Grätschwinkel
9.084,0.962,-19.231,14.355,1.398,-19.889,12.986,20191007-1150-FRANKFURT_2-01-82,Grätschwinkel
4.075,16.184,52.818,-18.065,15.62,53.065,-17.606,20191007-1150-FRANKFURT_2-01-82,Grätschwinkel
15.684,-6.721,41.018,13.994,-5.953,43.872,14.704,20191007-1150-FRANKFURT_2-01-82,Grätschwinkel
28.217,4.488,33.968,13.285,5.138,33.795,13.482,20191007-1150-FRANKFURT_2-01-83,Salto B
15.689,23.509,385.543,-37.692,21.755,379.927,-37.742,20191007-1150-FRANKFURT_2-01-83,Salto B
10.823,3.383,250.019,4.441,4.01,253.208,3.405,20191007-1150-FRANKFURT_2-01-83,Salto B
19.861,29.745,162.234,10.334,28.364,159.674,10.249,20191007-1150-FRANKFURT_2-01-83,Salto B
26.634,-50.336,-190.694,69.338,-49.064,-188.25,70.36,20191007-1150-FRANKFURT_2-01-84,Barani A
11.152,-141.19,-86.677,196.02,-141.319,-84.984,195.457,20191007-1150-FRANKFURT_2-01-84,Barani A
10.969,-71.383,129.572,173.664,-70.709,128.682,173.834,20191007-1150-FRANKFURT_2-01-84,Barani A
17.159,35.248,286.367,24.428,35.079,284.443,24.53,20191007-1150-FRANKFURT_2-01-84,Barani A
25.733,125.655,194.744,72.947,125.829,194.73,73.368,20191007-1150-FRANKFURT_2-01-85,Schraubensalto A
9.041,184.579,-87.398,371.802,183.762,-84.695,372.119,20191007-1150-FRANKFURT_2-01-85,Schraubensalto A
14.324,-51.037,129.314,347.602,-50.12,128.333,347.074,20191007-1150-FRANKFURT_2-01-85,Schraubensalto A
16.021,32.178,277.527,41.717,31.002,276.181,41.309,20191007-1150-FRANKFURT_2-01-85,Schraubensalto A
26.227,28.133,215.023,-17.011,28.608,215.356,-16.492,20191007-1150-FRANKFURT_2-01-86,Salto A
8.747,0.973,188.642,-8.954,1.218,188.774,-9.674,20191007-1150-FRANKFURT_2-01-86,Salto A
9.067,-5.936,208.306,-5.828,-5.852,209.096,-5.855,20191007-1150-FRANKFURT_2-01-86,Salto A
17.621,8.758,245.481,24.768,7.916,241.672,22.482,20191007-1150-FRANKFURT_2-01-86,Salto A
30.067,-21.705,-86.116,-1.276,-19.513,-86.436,-0.612,20191007-1150-FRANKFURT_2-01-94,Grätschwinkel
8.484,19.625,5.555,-9.069,18.213,4.164,-8.393,20191007-1150-FRANKFURT_2-01-94,Grätschwinkel
3.541,0.478,56.581,-1.294,1.011,57.448,-2.165,20191007-1150-FRANKFURT_2-01-94,Grätschwinkel
16.716,-0.88,36.854,5.275,-1.163,36.727,5.296,20191007-1150-FRANKFURT_2-01-94,Grätschwinkel
28.723,15.386,19.324,9.258,14.926,24.553,9.528,20191007-1150-FRANKFURT_2-01-95,Salto B
17.243,49.755,406.066,-48.263,50.239,400.952,-47.503,20191007-1150-FRANKFURT_2-01-95,Salto B
8.154,26.894,214.697,-34.376,26.642,214.486,-34.724,20191007-1150-FRANKFURT_2-01-95,Salto B
18.39,3.15,160.587,5.36,2.986,157.548,5.709,20191007-1150-FRANKFURT_2-01-95,Salto B
27.536,-33.956,-178.185,71.164,-33.924,-175.475,71.209,20191007-1150-FRANKFURT_2-01-96,Barani A
11.302,-156.104,-56.847,208.689,-155.8,-55.655,207.456,20191007-1150-FRANKFURT_2-01-96,Barani A
10.479,-89.617,149.329,134.955,-89.305,148.906,135.779,20191007-1150-FRANKFURT_2-01-96,Barani A
18.328,38.423,251.688,50.317,36.492,251.621,49.363,20191007-1150-FRANKFURT_2-01-96,Barani A
24.919,103.568,168.897,100.601,105.75,168.459,101.9,20191007-1150-FRANKFURT_2-01-97,Schraubensalto A
9.771,161.076,-103.712,365.807,160.558,-103.227,366.654,20191007-1150-FRANKFURT_2-01-97,Schraubensalto A
14.461,-77.418,117.775,336.259,-76.646,116.993,333.573,20191007-1150-FRANKFURT_2-01-97,Schraubensalto A
19.213,36.535,298.506,28.978,34.961,297.889,31.662,20191007-1150-FRANKFURT_2-01-97,Schraubensalto A
23.734,26.016,192.085,-15.895,26.379,193.487,-16.656,20191007-1150-FRANKFURT_2-01-98,Salto A
7.41,-0.286,188.019,-5.109,0.337,187.396,-5.806,20191007-1150-FRANKFURT_2-01-98,Salto A
7.652,0.762,161.989,8.363,0.825,162.697,8.199,20191007-1150-FRANKFURT_2-01-98,Salto A
20.109,-48.109,252.217,-33.216,-48.444,249.873,-32.326,20191007-1150-FRANKFURT_2-01-98,Salto A
28.104,7.711,-57.211,5.571,8.046,-59.54,5.672,20191007-1150-FRANKFURT_2-01-106,Grätschwinkel
8.593,-0.727,-24.927,9.831,-1.038,-24.795,10.282,20191007-1150-FRANKFURT_2-01-106,Grätschwinkel
3.576,0.269,53.385,10.639,1.035,53.694,9.32,20191007-1150-FRANKFURT_2-01-106,Grätschwinkel
15.854,2.437,43.572,-15.171,1.414,44.38,-13.704,20191007-1150-FRANKFURT_2-01-106,Grätschwinkel
29.731,-2.812,38.428,2.727,-1.626,38.723,3.376,20191007-1150-FRANKFURT_2-01-107,Salto B
16.894,15.199,401.673,-13.147,14.641,397.179,-14.632,20191007-1150-FRANKFURT_2-01-107,Salto B
9.441,14.765,233.705,13.398,14.664,236.088,13.026,20191007-1150-FRANKFURT_2-01-107,Salto B
17.94,32.332,160.22,12.663,31.098,158.435,12.994,20191007-1150-FRANKFURT_2-01-107,Salto B
28.135,-49.632,-168.483,58.503,-48.303,-166.607,58.778,20191007-1150-FRANKFURT_2-01-108,Barani A
11.513,-164.836,-54.707,212.17,-164.216,-54.241,211.727,20191007-1150-FRANKFURT_2-01-108,Barani A
10.26,-70.642,137.793,132.47,-70.767,138.367,132.644,20191007-1150-FRANKFURT_2-01-108,Barani A
21.325,42.662,257.092,37.363,41.744,255.818,37.149,20191007-1150-FRANKFURT_2-01-108,Barani A
21.052,123.199,194.305,119.415,123.759,193.624,119.576,20191007-1150-FRANKFURT_2-01-109,Schraubensalto A
10.476,148.163,-110.646,394.047,147.083,-106.086,394.449,20191007-1150-FRANKFURT_2-01-109,Schraubensalto A
14.926,-94.732,136.451,335.975,-93.129,133.251,334.265,20191007-1150-FRANKFURT_2-01-109,Schraubensalto A
16.29,64.188,262.422,47.717,62.997,262.252,47.451,20191007-1150-FRANKFURT_2-01-109,Schraubensalto A
25.685,25.21,223.275,-25.65,25.912,225.146,-23.977,20191007-1150-FRANKFURT_2-01-110,Salto A
