SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,98.314,-13.893,-6.04,26.198,0.396,-1.54,2.081,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,6.462,17.136,-90.204,-15.251,13.822,-85.653,-1.143,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,3.084,6.987,36.622,15.724,7.265,28.952,13.549,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.903,3.673,-37.918,15.604,3.096,-37.484,15.619,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.186,1.558,-114.236,7.971,1.935,-112.898,7.623,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,1.408,6.747,-125.024,8.716,6.687,-125.373,9.606,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,3.181,3.836,-157.429,21.364,4.837,-155.888,19.643,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,7.597,5.049,-190.951,18.024,4.847,-194.174,17.651,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,7.805,-5.896,-211.764,19.14,-5.199,-210.866,15.088,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_3/4 Salto vw A,3/4 Salto vw A,8.883,9.929,-113.807,21.224,10.37,-156.507,-3.074,8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,107.926,-2.857,9.562,-4.718,0.895,4.659,2.712,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,20.081,-13.643,-130.32,-27.812,-12.323,-143.321,7.962,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,24.204,6.282,-369.235,15.817,5.803,-366.861,17.67,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,28.509,-1.012,-381.496,111.95,-1.874,-376.513,108.678,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,18.425,-34.61,-148.628,225.317,-35.375,-158.723,221.83,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,13.251,-42.03,-15.303,341.583,-43.487,-18.798,331.275,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,11.315,-23.682,53.873,338.52,-22.024,51.84,335.057,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,8.949,-11.464,112.812,159.038,-10.842,112.294,160.63,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,8.64,-2.515,178.245,69.677,-2.142,181.071,69.81,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Baby- Fliffis C,Baby- Fliffis C,9.835,28.948,325.144,-4.197,25.592,311.794,-6.84,-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865
generated_Mean_Fliffis aus B,Fliffis aus B,107.671,-6.796,-46.072,-8.584,-2.049,-10.806,-25.932,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,33.455,28.048,-524.0,38.48,33.037,-519.845,26.505,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,39.878,-7.124,-759.864,19.94,-8.314,-753.52,17.144,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,42.002,-14.472,-667.888,-32.068,-12.985,-663.041,-30.742,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,26.074,65.644,-323.432,-88.988,62.324,-331.081,-92.537,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,19.204,108.176,-212.024,-130.86,110.131,-213.995,-133.749,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,20.779,249.56,-62.004,60.556,248.469,-53.544,57.97,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,16.698,222.324,190.496,93.344,219.304,181.46,88.653,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,13.888,27.332,318.804,-68.624,26.72,294.71,-58.638,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Fliffis aus B,Fliffis aus B,15.028,4.464,368.072,21.76,6.44,362.493,27.629,123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433
generated_Mean_Bücksprung,Bücksprung,77.97,-88.52,11.707,35.813,-17.5,-145.517,-65.867,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,27.039,20.64,-128.813,32.147,11.16,-99.96,34.427,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,11.821,9.307,235.627,24.84,16.347,238.753,33.197,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,7.608,2.56,310.8,-27.013,13.407,285.37,-15.887,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,13.218,9.013,-175.533,-11.293,14.58,-144.6,-7.653,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,11.772,15.32,-235.373,3.44,10.467,-221.373,3.993,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,3.753,8.08,-71.387,4.267,5.54,-73.813,5.433,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,0.68,-14.147,-16.493,7.0,-12.787,-17.13,5.913,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,1.823,14.893,5.52,-3.973,13.683,7.103,-2.4,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Bücksprung,Bücksprung,2.417,8.173,1.427,18.253,7.83,3.513,14.28,7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361
generated_Mean_Hocksprung,Hocksprung,92.203,17.093,-115.053,596.307,18.103,-123.397,-60.47,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,16.855,12.627,-58.88,58.133,9.183,-47.19,48.883,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,8.695,-3.267,253.173,-47.653,-1.293,238.223,-14.08,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,7.166,3.36,125.093,-36.52,2.493,119.407,-24.017,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,5.485,8.427,-142.547,-8.347,9.153,-139.483,-7.773,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,8.582,4.52,-172.173,23.133,8.653,-161.253,22.21,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,1.315,1.373,-24.2,12.627,2.48,-27.957,10.853,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,1.776,8.307,11.573,40.973,5.79,9.287,34.513,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,1.622,-17.24,10.893,-27.227,-13.1,9.507,-16.283,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Hocksprung,Hocksprung,2.342,4.093,-23.08,8.467,2.473,-16.31,-6.207,1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793
generated_Mean_Schraubensalto A,Schraubensalto A,93.872,16.658,159.774,-84.075,31.565,171.967,-4.826,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,9.538,70.369,139.853,72.644,67.952,142.055,74.989,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,6.326,110.886,69.016,239.012,111.949,68.811,237.761,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
